tag,x,y
"북경",162059,0.1
"상하이",341764,0.23
"상해",479910,0.24
"충칭",15836,0.01
"난징",19415,0.01
"청두",22937,0.02
"텐진",191653,0.1
"광저우",160124,0.1
"마카오",1025040,0.22
"타이페이",489173,0.32
"가오슝",77456,0.07
"도쿄",2668826,0.57
"나고야",245738,0.21
"삿포로",509555,0.35
"히로시마",44556,0.03
"후쿠오카",1873453,1.14
"오사카",3290466,1.3
"센다이",15637,0.01
"교토",1140862,1.02
"푸켓",388567,0.24
"파타야",406538,0.17
"할롱만",61,0
"하노이",461306,0.36
"호이안",549328,0.26
"다낭",1240998,0.88
"싱가폴",629922,0.16
"콸라룸푸르",1481,0
"프놈펜",25087,0.01
"양곤",22358,0.01
"자카르타",113629,0.05
"발리",911278,0.96
"우붓",80805,0.09
"쿠타",5184,0
"반둥",11513,0.01
"델리",40912,0.02
"뉴델리",12365,0
"뉴델리",12365,0
"바라나시",26568,0.01
"뭄바이",9805,0.01
"캘거타",12,0
"두바이",211209,0.11
"파리",2105724,0.82
"베니스",277714,0.11
"니스",90218,0.03
"마르세이유",2100,0
"칸쿤",163410,0.12
"칸",39704,0.02
"바티칸",96224,0.03
"리옹",36383,0.01
"런던",1244008,0.67
"리버풀",116385,0.08
"글래스고",3279,0
"옥스포드",59604,0.02
"베를린",216416,0.11
"뮌헨",143926,0.05
"프랑크푸르트",109475,0.04
"쾰른",28490,0.02
"함부르크",28834,0.01
"플로렌스",46760,0.03
"밀라노",246266,0.1
"나폴리",59988,0.03
"바르셀로나",727452,0.28
"마드리드",212349,0.09
"비엔나",306979,0.16
"암스테르담",140238,0
"이스탄불",170807,0.08
"모스크바",210575,0.15
"코펜하겐",72405,0.03
"취리히",50883,0.03
"잘츠부르크",103578,0.06
"오슬로",37937,0.01
"뉴욕",1843016,0.7
"라스베이거스",17395,0
"워싱턴dc",32832,0.02
"샌디에고",83208,0.03
"호놀룰루",110542,0.05
"시카고",242576,0.08
"토론토",561652,0.22
"리우데자네이루",9937,0
"산티아고",51426,0.05
"키토",34164,0.04
"시드니",1027281,0.58
"멜버른",296602,0
"퍼스",107826,0.06
"오클랜드",167502,0.08
"딸기우유",230959,0.17
"딸기디저트",38355,0.04
"아들",9106266,5.01
"줌마",269433,0.16
"제주",8251421,2.59
"제주디저트카페",20421,0.03
"로마",614481,0.25
"그라나다",110520,0.04
"발렌시아",64081,0.03
"부다페스트",290781,0.14
"리스본",139094,0
"두브로브니크",105815,0.05
"헬싱키",66463,0
"더블린",76381,0.03
"루체른",100861,0.08
"카사블랑카",16540,0.01
"엘에이",502525,0.42
"로스엔젤레스",48802,0.03
"샌프란시스코",341882,0.16
"보스턴",96281,0.04
"시애틀",212362,0.12
"알래스카",20820,0.01
"밴쿠버",337904,0.18
"몬트리올",70913,0
"오타와",20236,0.01
"쿠스코",38343,0.02
"리마",22360,0.01
"부에노스아이레스",34079,0.01
"라파스",2947,0
"브리즈번",275124,0.15
"딸",6485967,1.45
"문센",756141,0.96
"해외",264144,0.2
"뒤셀도르프",17572,0.01
"스킨케어",509508,0.29
"케어",116544,0.09
"립케어",11360,0.01
"스킨케어",509508,0.29
"스킨",74408,0.05
"토너",59232,0.05
"선크림",112018,0.32
"비비크림",45187,0.08
"미스트",146639,0.12
"향수바디미스트",620,0
"오일",87132,0.06
"냥",960242,0.72
"풋케어",9050,0.02
"핸드케어",5288,0
"로션",69642,0.09
"향수바디로션",1411,0
"에센스",108518,0.09
"크림",323404,0.26
"헤어미스트",9485,0.01
"향수바디오일",26,0
bb크림,9555,0.01
"씨씨크림",5791,0
cc크림,10806,0
"프라이머",20733,0.01
"파운데이션",93229,0
"파우더",41994,0.02
"컨실러",29564,0.02
"립스틱",628380,0.23
"립글로스",14475,0.01
"틴트",232832,0.15
"라이너",3983,0
"아이섀도",10588,0.01
"마스카라",89567,0.07
"아이브로",252,0
"블러셔",129781,0.09
"클렌징",145641,0.17
"마스크팩",433396,0.43
"마스크시트",8830,0
"필오프팩",4000,0
"워시오프팩",9033,0.01
"코팩",20096,0.01
"수면팩",22026,0.01
"마사지크림",20131,0.03
"마사지젤",34333,0.03
"마스크",319648,0.12
"마스크시트",8830,0
"태닝",387265,0.24
"올인원",59733,0.05
"향수",722852,0.44
"향수선물",40318,0.04
"여자향수추천",15483,0.02
"니치향수",29565,0.03
"향수스타그램",61157,0.03
"섬유향수",40397,0.04
"여자향수",40865,0.04
"향수공방",26980,0.04
"남자향수",54424,0.05
"남자향수추천",28433,0.01
"샤넬향수",31166,0.03
"랑방향수",4995,0.01
"끌로에향수",4044,0
"여름향수",8657,0.01
"데일리향수",8332,0.01
"비누향수",7599,0
"구찌향수",4342,0
"섬유향수추천",8565,0
"고체향수",17372,0.01
"나만의향수만들기",9456,0.01
"연예인향수",3186,0
"홍대향수",1332,0
"바르는향수",2951,0
"롤온향수",7001,0
"향수샴푸",756,0
"지속력좋은향수",707,0
"남자페로몬향수",3063,0
"지미추향수",4562,0
20대남자향수,6300,0
"향수클래스",3354,0
"향수쇼핑몰",1223,0
"에르메스향수",3574,0
"바디향수",791,0
"시그니처향수",1630,0
"향수브랜드",1617,0
"티파니향수",456,0
"봄향수추천",342,0
"안나수이향수",2990,0
"섬유유연제향수",847,0
"남자섬유향수",823,0
"향수핸드크림",735,0
"학생향수",535,0
"랑콤향수",966,0
"제주도향수",512,0
"여자들이좋아하는남자향수",1726,0
"향수제작",1840,0
"가을향수추천",639,0
"러비더비섬유향수",989,0
"록시땅향수",1034,0
"바디",113736,0.07
"여성청결제",26942,0.03
"비누",193140,0.21
"향수비누",9601,0
"헤어",1436175,1.48
"염색",1289150,0.38
"샴푸",146923,0.29
"탈모",138334,0.21
"네일",6428356,1.72
"갬성",1154673,1.64
"선스프레이",2406,0
"선스틱",22280,0.04
"스크럽",30245,0.02
"향수추천",83238,0.15
"몽블랑향수",4330,0.01
"향수만들기",36632,0.04
"봄향수",4613,0.01
"커플향수",10954,0.01
"조말론향수",20745,0.02
"나만의향수",14596,0.02
20대여자향수,1336,0
"불가리향수",8513,0.01
"홍대향수공방",1546,0
"페로몬향수",12813,0
"여성향수",6412,0
"향수그램",12949,0.01
"향수병",37015,0.02
"스틱향수",2234,0
"인생향수",8725,0.01
"수제향수",16854,0.01
"서울향수공방",1584,0
"돌체앤가바나향수",1155,0
"향수원데이클래스",3258,0.01
"명품향수",6923,0.01
"향수덕후",5791,0.01
"디올향수",7003,0
"천연향수",4378,0
"겨울향수",3579,0
"장미향수",1874,0
"향수비누",9601,0
"여자가좋아하는남자향수",6215,0
"가을향수",3683,0
"딥디크향수",2819,0
"최애향수",1319,0
"향수선물추천",1192,0
"향수공병",2137,0
"페르몬향수",4118,0
"남자가좋아하는여자향수",616,0
"입는향수",420,0
"가성비향수",288,0
"아프리모향수",1137,0
"공유향수",706,0
"향수바디워시",623,0
"여친향수",813,0
"강아지향수",1229,0
"달달한향수",525,0
"캘빈클라인향수",804,0
"머리",808290,0.82
"단발머리",916127,0.3
"린스",9654,0
"트리트먼트",75515,0.08
"두피",61129,0.04
"럽스타그램",33699651,5.39
"글스타그램",2079559,1.27
"스타그램",210910,0.13
"데일리",105389249,4.04
"씨엔블루",362788,0.12
"제이와이제이",5610,0
"제국의아이들",89260,0.03
"대국남아",21690,0
"인피니트에이치",2247,0
"인피니트f",18596,0
"틴탑",141711,0.06
"디엠티엔",74,0
"터치",13332,0.01
"지디앤탑",1474,0
"씨스타",152140,0
"미쓰에이",61437,0.01
"오렌지캬라멜",26224,0.01
"나인뮤지스",42632,0.01
"지피베이직",471,0
"디헤븐",139,0
"마이네임",104246,0.04
"슈퍼주니어디앤이",2093,0.01
"블락비바스타즈",14487,0.02
"엠아이비",2442,0
"치치",68680,0.04
"비원에이포",250416,0.05
"달샤벳",24544,0
"에이핑크",735215,0.32
"블레이디",336,0
"브이엔티",21,0
"보이프렌드",168405,0.09
bp라니아,1795,0
"천상지희다나",9,0
"애프터스쿨레드",20,0
"쇼콜라",64996,0.02
"뉴이스트w",299811,0.06
"비투비",800656,0.22
"빅스타",18332,0
"이엑스아이디",124414,0.1
"헬로비너스",33752,0.01
"이블",1271,0
"엔소닉",3820,0
"씨스타19",5305,0
"씨리얼",63110,0.05
"스텔라",134062,0.06
jj프로젝트,4470,0
"걸스데이",176371,0.04
"에이젝스",4467,0
"빅스",734091,0.08
"나인뮤지스a",2565,0
"투포케이",79614,0.01
"스피카s",54,0
"크로스진",63662,0.01
"써니데이즈",1415,0
"백퍼센트",40624,0.02
"블락비",270695,0.1
"레인보우픽시",174,0
"파이브돌스",854,0
"비투비블루",12625,0
"브레이브걸스",17831,0
"애프터스쿨블루",10,0
"에이오에이크림",3377,0
"씨클라운",6256,0
"스피카",9533,0
"갱키즈",247,0
"글램",117283,0.19
"크레용팝",34599,0
"뉴이스트",623738,0.41
"에이오에이",210957,0.02
"엑소",6009609,1.2
"미스터미스터",12378,0
"피에스타",32061,0.01
"소녀시대태티서",2915,0
"타히티",16851,0.01
"비비드걸",310,0
"엘씨나인",513,0
"디유닛",236,0
"소년공화국",25372,0
"프로씨",742,0
"투엑스",7221,0.01
"베스티",13211,0
"퓨리티",4217,0
"히스토리",56586,0.01
"엠파이어",3578,0
"솔지하니",442,0
"제아파이브",2531,0
"엔오엠",1058,0
"핫젝갓알지",1893,0
"레이디스코드",28393,0.04
"투하트",3962,0
"헤일로",40433,0.01
"투윤",4904,0
"엘에이유",2176,0
"타이니지",1803,0
"와썹",19689,0
"비비드",34635,0.04
"스피드",58331,0.03
"지디앤태양",164,0
"방탄소년단",18082363,9.65
"엠앤엔",200,0
"비에이",119243,0.04
"제노티",5178,0
"투아이즈",2489,0
"비에이피",310385,0.02
aoa블랙,161,0
"레인보우블랙",564,0
"위너",743169,1.2
"하이포",8273,0
"유니크",487641,0.4
"제이제이씨씨",7414,0
"비아이지",42508,0.03
"칠학년일반",3981,0
"윙스",7596,0.02
"매드타운",54649,0
"베리굿",49424,0.06
"소나무",125382,0.06
"풍뎅이",8833,0
"로미오",38323,0
"갓세븐",2898246,1.59
"빅플로",23807,0
"브이에이브이",47945,0.05
"라붐",53111,0.02
"마마무",477210,0.34
"워너비",67317,0.02
"써스포",676,0
"핫샷",48547,0.01
"에이코어",585,0
"드림캐쳐",224447,0.25
"엔플라잉",65658,0.11
"레드벨벳",1280366,0
"세븐틴",2461344,0.85
"러블리즈",236405,0.16
"아이콘",1160983,0.45
"스누퍼",76177,0.03
"데이식스",184940,0.21
"여자친구",1917634,2.23
"몬스타엑스",1400466,0.62
"맵식스",10051,0
"오마이걸반하나",3336,0
"러버소울",1000,0
"멜로디데이",7750,0
"다이아",162614,0.06
"에스에프나인",192165,0.08
"오마이걸",150998,0.06
"업텐션",166825,0.11
"첸백시",123311,0.06
"우주소녀",290466,0.16
"구구단세미나",7184,0.01
"아이오아이",306552,0.09
"모모랜드",156687,0.15
"씨엘씨",77547,0.16
"트와이스",1713257,1.27
"에이프릴",68953,0.06
"워너원",3667089,0.74
"마이틴",17883,0.02
"엔시티",424733,0.47
"맙",3198,0
"더보이즈",174047,0.31
"빅톤",79125,0.02
"아스트로",649609,0.45
"임팩트",38749,0.02
"블랙핑크",1394742,5.85
"립버블",2543,0
"크나큰",127661,0.02
"언니쓰",27021,0.01
"리얼걸프로젝트",6024,0
"아이비아이",5980,0
"에이스",197043,0.26
"허니스트",9225,0
"에스아이에스",4375,0.01
"소년24",112927,0
"골든차일드",114845,0.07
"아이즈원",319995,0.38
"펜타곤",261148,0.19
"더블에스삼공일",3677,0
"레인즈",16670,0
"제이비제이",38555,0.01
"씨아이브이에이",710,0
"빈챈현스s",386,0
"루비",101458,0.08
"코코소리",2899,0
"유니티",23176,0.02
"마틸다",92695,0.03
"구구단",126620,0.04
"프리스틴v",7644,0.01
"구구단오구오구",304,0
"온앤오프",54825,0.05
"옆집소녀",1476,0
"영동포팡",5275,0
"티알씨엔지",17480,0.01
"바이칼",11712,0
"유앤비",58857,0.02
"보너스베이비",2127,0
"공원소녀",21416,0.03
"이엑스피에디션",2277,0
"아이들",344129,0.43
"있지",104253,0.2
"남녀공학",4516,0
"아이즈",19959,0.05
"프리스틴",95848,0.04
"카드",282448,0.12
"엘리스",34790,0.02
"제이비제이95",640,0
"위키미키",68262,0.11
"인투잇",29149,0.01
"굿데이",138322,0.1
"이달의소녀오드아이써클",1559,0
"프로미스_9",17665,0.03
"이달의소녀yyxy",1038,0
"네이처",12384,0.01
"비사이드",4048,0
"애플비",23566,0.01
"이달의소녀",163763,0.3
"베리베리",56915,0.11
"원어스",23860,0.09
"웨이션브이",1065,0
"체리블렛",29255,0
"트러블메이커",20701,0.01
"홀리데이",81753,0.03
"비트윈",34997,0.01
"이민혁",427324,0.16
"원팀",9041,0.03
"강다니엘",2406437,1.02
"트레저13",26901,1.16
"에버글로우",28943,0.05
"밴티드",9,0
"첸",1131775,0.29
"원위",5450,0.05
"몬트",9074,0.01
"디저트그램",1046973,0.96
"대전디저트",27973,0.05
"윗츠",2493,0
"하이라이트",498936,0.15
"페이브걸즈",2328,0
"스트레이키즈",661670,0.69
"제주디저트맛집",24954,0.01
"올에스걸",287,0
"티엑스티",1498,0
"제주도디저트",10423,0.01
"에이비식스",27896,1.25
"디저트덕후",7062,0.01
"노태현",68940,0.01
"윤지성",1071784,0.22
"서면디저트",7592,0.01
"포항디저트",5690,0.01
"전소미",103700,0.07
"강시원",832,0
"서면디저트카페",3338,0
"화사",283797,0.25
"디저트",6448539,8.38
"아이러브",12836,0.01
"디저트카페",1089995,1.81
"디저트스타그램",548468,0.28
"카페디저트",47749,0.08
"부산디저트",30230,0.06
"광주디저트",44985,0.06
"서울디저트페어",65826,0.05
"블랙맘바",3160,0
"건대디저트",8610,0.02
"일산디저트",26688,0.04
"김재환",1141701,0.25
"비건디저트",10888,0.04
"편의점디저트",4185,0.01
"디저트선물",11838,0.02
"고승형",788,0
"디저트만들기",4842,0.01
"과일디저트",6642,0.01
"디저트추천",18326,0.04
"하성운",1335251,0.35
"디저트접시",9699,0.01
"일산디저트카페",9873,0.01
"부산디저트맛집",5180,0.01
"제주디저트",22207,0.04
"박지훈",1794036,0.78
"분당디저트",10327,0.01
"디저트캔들",21064,0.05
"유키카",1741,0
"맛있는디저트",12006,0.01
"디저트투어",26111,0.04
"디저트타임",73041,0.04
"용인디저트",2867,0.01
"서귀포디저트",5071,0.01
"디저트샵",26193,0.03
"건강디저트",5872,0.01
"울산디저트카페",16463,0.02
"디저트맛집",351084,1.63
"감성글귀",719121,0.82
"전주디저트카페",12056,0.02
"수제디저트",165333,0.23
"강남디저트카페",3186,0
"창원디저트",14514,0.04
"디저트39",52889,0.02
"청주디저트",25926,0.04
"마피아디저트",22819,0.01
"홈디저트",6403,0.01
"부산디저트카페",17279,0.03
"예쁜디저트",9667,0.01
"디저트택배",8451,0.01
"디저트카페추천",4815,0.01
"디저트연구소",16270,0.01
"강남디저트",8205,0.01
"광주디저트맛집",3935,0.01
"마이퍼니디저트",3639,0
"플레이팅디저트",3518,0
"서울디저트",4737,0.01
"디저트까페",30641,0.02
"위로글귀",99224,0.24
"한식디저트",7835,0.01
"구월동디저트",3170,0.01
"글귀",2416875,0.82
"책",2697554,0.14
"책추천",507915,0.71
"독서",1869925,1.4
"자존감",120142,0.13
"자작글",369937,0.25
"감성글",937061,0.94
"좋은글",1372981,1.18
"연애",899872,0.39
"東京カフェ",874567,1.4
"福岡カフェ",403756,0.82
"仙台カフェ巡り",44409,0.05
"京都旅行",558108,0.86
"梅田",2512019,2.34
"ミナミ",1393597,2.05
"ファッションコーデ",878921,1.77
"글스타",59168,0.15
"カフェ",15267500,14.46
"カフェ巡り",6914513,7.66
"大阪カフェ",927992,1.36
"名古屋カフェ",476736,0.74
"神戸カフェ",328375,0.66
"札幌カフェ",357670,0.66
"堀江カフェ",146253,0.14
"글그램",163148,0.33
"写真好きな人と繋がりたい",28168789,24.8
"旅行",15198438,7.94
"東京",17619125,14.85
"인간관계",117215,0.16
"京都",12977312,10.33
"新宿",5169440,2.84
"コーヒー",5552192,5.19
"表参道",4130166,3.36
"ファッション",18462791,23.52
"銀座",3142898,1.02
"渋谷",6392094,2.38
"京都カフェ",732755,1.09
"難波",1080685,0.82
"大阪",15837966,10.55
"仙台カフェ",1017441,1.65
"北堀江",189806,0.13
"広島カフェ",210194,0.38
"アメカジファッション",6798,0.01
"赤レンガ倉庫",491246,0.14
"桜木町",336721,0.21
"浅草",1987504,2.02
"スペシャルティコーヒー",133229,0.15
"沖縄人",31958,0.01
"名古屋",6586693,6.46
"沖縄",8986261,7.63
"オリジナルリュック",9226,0.01
bjファイナル,7238,0
"バスケットボールユニフォーム",7617,0.01
"心斎橋",2230351,1.95
"世界に一つ",69397,0.06
"メンズファッション",1989929,2.43
"関西",1224346,0.51
"みなとみらい",1406971,0.72
"横浜",5479283,1.08
"すすきの",749981,1.18
"美容室",8646829,2.02
"歯ブラシ",56950,0.04
"紅茶",1032711,0.37
"ヘアスタイル",5936412,7.13
"そうだ京都行こう",586156,0.96
"神奈川",1167914,1.2
"ワイン",3012543,2.36
"コーディネート",7067338,7.78
"京都観光",391620,0.37
"野毛",161772,0.11
"大須",643629,0.58
"世界でここでしか手に入らない",8965,0.01
"セレクトショップ",2930579,3.98
"バスケット",126061,0.08
"バスケットボール",330788,0.21
"アンティーク",2097409,1.38
"ランチ",16363737,17.84
"北海道",5804399,6.35
"ユニフォーム",160048,0.12
"福岡グルメ",617168,1.19
"ファインダー越しの私の世界",19052693,23.02
"派手バスパンのはじまりはnks_405から",7245,0
"夜景",3542589,0.64
"イケア",237574,0.13
"福岡",7894767,5.57
"天神",1465939,1.1
"ギフト",1323639,1.84
"三ノ宮",471486,0.42
"バスケ",786278,0.66
"スプリーム",2403,0
"北野",113137,0.06
"バスパン",17714,0.01
"手土産",180162,0.22
"和紅茶",25115,0.03
"札幌",3716473,3.22
"川崎",599304,0.54
"鷺沼",36942,0.04
"たまプラーザテラス",11335,0.01
"たまプラーザ東急",1149,0
"狸小路",80477,0.07
"テペ",1224,0
"ハミガキライフ",994,0
"スウェーデン",186194,0.11
"大名",722908,0.7
"博多",1655331,1.5
"神戸",4847441,3.88
"北九州",954151,0.85
"三宮",882585,0.89
"神戸マルイ",7908,0.01
"タルト専門店",22781,0.02
"チッタ",5135,0
"小倉",564018,0.45
"枚方",276153,0.28
"佐賀",951014,0.92
"タルト",1059486,0.6
"マルサンカクシカク",7249,0.01
"てみやげタルト",952,0
"食べ放題",820274,0.24
"元町",805282,0.8
"しゃぶしゃぶ",640370,0.39
"清水寺",808841,0.24
"すき焼き",447451,0.14
"たまプラーザ",137020,0.13
"まるさんかくしかく",35054,0
"テイクアウト",470878,0.55
"グレイビーズ",1703,0
"アメカジ女子",36597,0.03
"チネチッタ",15017,0.01
"大宮",733320,0.71
"鍋ぞう",22257,0
"野菜",1897479,1.56
"広島",3394986,2.5
"福山市ヘアサロン",4194,0
"家族",4177729,2.52
"たまプラ",14637,0.01
"メンズカット",726746,1.43
"ラ",92656,0.02
"メンズショートヘア",7589,0.01
"武蔵小杉",254880,0.23
"紅葉",4644439,0.21
"珈琲",1911790,1.26
"仙台古着屋",32469,0.07
"あざみ野",57281,0.06
"嵐山",1029463,0.6
"駅近",558432,0.73
"祇園",849574,0.77
"宮城県",351415,0.38
"アメカジ",649004,0.64
"古着屋",3071742,1.7
"ショーツ",53420,0.07
"福山市",242356,0.35
"着物",3121354,1.1
"千葉県",677825,0.74
"ヘアサロン",2018016,2.11
"メンズヘアースタイル",8193,0.01
"与野",31183,0.03
"さいたま",166838,0.18
"美容師",7677486,7.68
"メンズヘアカタログ",40566,0.06
"津田沼",130729,0.12
"メンズへアスタイル",1153,0
"お洒落さんと繋がりたい",12867055,20.99
"メンズ",1279868,1.33
"埼玉",1374276,1.41
"新作",2193478,1.21
"福山",363371,0.41
"仙台",2586331,2
"写真",13417226,12.45
"船橋",390611,0.43
"幕張",227025,0.12
"船橋市",62133,0.07
"メンズヘア",616185,1.44
"バー",1287724,1.37
"宮島",688898,0.37
"宮城",833352,0.88
"古着",6341929,5.06
"千葉",1892647,1.45
"연예인룩",54394,0.1
"홍대호빠",701255,0.32
"홍대메이드",523521,0.39
"홍대개미",82101,0.03
"홍대데이트코스",82908,0.04
"홍대문신",43205,0
"홍대맘",37942,0.02
"홍대돈부리",41467,0.01
"홍대애견카페",41404,0.03
"홍대빵집",18899,0.01
"홍대아이라인",18827,0
"홍대광",22815,0.04
"홍대피플",14489,0.01
"홍대자세",13840,0
"홍대피부관리",13417,0.01
"합정공연장",257,0
"합정주문케이크",120,0
"홍대jase",13669,0
"합정새우",52,0
"합정꽃집추천",59,0
"합정가성비",74,0
"합정역떡볶이",36,0
"이태원입구",42,0
"이태원타투잘하는곳",1069,0
"홍대마사지",28194,0.13
"이태원남자눈썹",34,0
"이태원문신",916,0
"합정쇼핑",117,0
"이태원밥집",2911,0
"이태원가죽공방",1177,0
"이태원마사지",35963,0.19
"이태원떡볶이",587,0
"합정볼거리",35,0
"이태원회식장소",2451,0
"제주신촌맛집",153,0
"이태원맘",343,0
"신촌불닭발",284,0
"이태원네일아트",628,0
"가야밀면신촌칼국수",164,0
"신촌꽃시장",144,0
"신촌막국수",384,0
"신촌승무원학원",85,0
"신촌서가앤쿡",135,0
"신촌경락",49,0
"을지로맛집",108694,0.45
"을지로데이트",4085,0.02
"을지로카페추천",1031,0
"을지로카페",88656,0.31
"신촌영양센터",191,0
"신촌성인용품",52,0
"을지로술집",7218,0.02
"을지로골뱅이",8061,0.01
"을지로네일",5663,0.01
"을지로2가",1752,0
"을지로지하상가",408,0
"을지로커피",1166,0
"을지로치킨",15,0
"을지로노가리",1073,0
"을지로점심",1351,0
"을지로가구거리",333,0
"을지로필라테스",6391,0.02
"상암맛집",33127,0.02
"을지로6가",633,0
"상암술집",782,0
"디엠씨맛집",1441,0
"연트럴파크맛집",51495,0.06
"신림룸싸롱",11182,0.01
"신림룸사롱",2140,0
"신림양궁",977,0
"샤로수길카페",54283,0.1
"샤로수길까페",269,0
"강남클럽매스",28359,0.02
"강남반영구잘하는곳",45621,0.01
"강남역곱창",21262,0
"샤로수길술집",8470,0.01
"역삼오피스",6027,0
"샤로수길꽃집",3137,0.01
"잠실중학교",319,0
"강남메이드예약",189666,0
"잠실푸르지오네일샵",2970,0
"연트럴파크",337031,0.52
"신림경락",990,0
"을지로핫플",7131,0.03
"강남메이드엠디",433482,0.01
"을지로7가",117,0
"신림역호빠",33477,0.02
"강남역놀거리",5473,0
"신림시장",1044,0
"강남가라오케",419077,0.28
"샤로수길데이트",18247,0.05
"삼성역디저트",247,0
"강남메이드주대",162355,0.01
"잠실역맛집추천",198,0
"잠실애견용품",400,0
"성수1가",73,0
"동대문뉴존",107,0
ddp,969567,0.92
ddp패션몰,464,0
ddp전시회,894,0
"강남클럽게스트",463272,0.09
"강남피티",13930,0.01
"강남클럽무료입장",136223,0.02
"삼성역초밥",10,0
"강남다이어트",6679,0.01
"잠실밥집",508,0
"잠실신천",668,0
"담백한브랜딩",50817,0.23
"마약베개",6271,0.01
"그리다디저트",8668,0
"동대문테크노",70,0
"역삼안마",16276,0.1
ddp맛집,7312,0.01
"잠실마사지",41877,0.07
ddp스토어,40,0
"잠실실내데이트",307,0
"강남역디저트",7644,0
"동대문애견",20,0
ddp밤도깨비야시장,5034,0
"디저트떡",4408,0
"디저트뷔페",5438,0
"디저트전문점",3192,0
"루이비통ddp",20,0
"구미디저트카페",3304,0
"타이거슈가",27769,0.2
"신촌블랙스톤",198,0
"디저트카페🍰",4279,0
"디저트픽",2723,0
"여름디저트",3109,0
"디저트페어",11768,0.01
"이색디저트",2858,0
"추천향수",1265,0
"남포동디저트",2914,0
"디저트창업",2663,0
"을지로",288366,0.38
"포항디저트카페",4147,0
"통영디저트",2731,0
"솔향수목원",2763,0
"라마네의식주",3698,0
"데이트향수",1606,0
"신림룸살롱",4065,0
"샤로수길",389901,0.3
"강남클럽추천",74176,0.05
"강남원데이클래스",9749,0.02
"강남역데이트코스",10972,0.01
"강남스튜디오",30950,0
"삼성역운동",42,0
"잠실커피",1054,0
"애슐리퀸즈잠실점",1056,0
"동대문두타면세점",15,0
"건강한디저트",7726,0.01
"마산디저트",4287,0.01
"디저트납품",2999,0
"디저트배달",2751,0
"멘체스터",511,0
"에든버러",14098,0
"아테네",45544,0.03
"라이프치히",6837,0
"스톡홀름",58863,0
"바르샤바",29765,0.01
"바덴바덴",1319,0
"카이로",17680,0.01
"케이프타운",20856,0.01
"요하네스버그",4141,0
"레이캬비크",16811,0
"애틀랜타",8435,0
"나이로비",8015,0
"메데인",565,0
"상파울로",9220,0
"퀘벡",36468,0.02
"쿠엥카",1489,0
"발파라조",14,0
"갈라파고스",14309,0.01
"마이애미",61027,0.02
"타운스빌",152,0
"케언스",1117,0
"카르타헤나",2075,0
"퀸즈타운",16669,0.01
"몬테비데오",1322,0
"울란바토르",15748,0.01
"트윈케이크",37,0
"애들레이드",23143,0.01
"하노버",5474,0
"상트페테르부르크",60264,0.03
"크라쿠프",13585,0.01
"보고타",9933,0
"푼타아레나스",2306,0
"캔버라",25530,0.02
"웰링턴",12952,0.01
"애프터선",41,0
